currency,per,date,time,close,vol,proportion
UZS,D,29/09/19,00:00,68.273,0,10000
UZS,D,30/09/19,00:00,68.273,0,10000
UZS,D,01/10/19,00:00,68.5116,0,10000
UZS,D,02/10/19,00:00,68.8788,0,10000
UZS,D,03/10/19,00:00,69.3587,0,10000
UZS,D,04/10/19,00:00,69.1047,0,10000
UZS,D,05/10/19,00:00,68.9973,0,10000
UZS,D,06/10/19,00:00,68.9973,0,10000
UZS,D,07/10/19,00:00,68.9973,0,10000
UZS,D,08/10/19,00:00,68.7808,0,10000
UZS,D,09/10/19,00:00,68.8977,0,10000
UZS,D,10/10/19,00:00,69.1424,0,10000
UZS,D,11/10/19,00:00,68.6914,0,10000
UZS,D,12/10/19,00:00,68.0336,0,10000
UZS,D,13/10/19,00:00,68.0336,0,10000
UZS,D,14/10/19,00:00,68.0336,0,10000
UZS,D,15/10/19,00:00,68.2316,0,10000
UZS,D,16/10/19,00:00,68.0665,0,10000
UZS,D,17/10/19,00:00,68.1626,0,10000
UZS,D,18/10/19,00:00,67.8119,0,10000
UZS,D,19/10/19,00:00,67.8199,0,10000
UZS,D,20/10/19,00:00,67.8199,0,10000
UZS,D,21/10/19,00:00,67.8199,0,10000
UZS,D,22/10/19,00:00,67.6326,0,10000
UZS,D,23/10/19,00:00,67.4085,0,10000
UZS,D,24/10/19,00:00,67.5844,0,10000
UZS,D,25/10/19,00:00,67.6483,0,10000
UZS,D,26/10/19,00:00,67.6497,0,10000
UZS,D,27/10/19,00:00,67.6497,0,10000
UZS,D,28/10/19,00:00,67.6497,0,10000
UZS,D,29/10/19,00:00,67.598,0,10000
UZS,D,30/10/19,00:00,67.4518,0,10000
UZS,D,31/10/19,00:00,67.5195,0,10000
UZS,D,01/11/19,00:00,67.4152,0,10000
UZS,D,02/11/19,00:00,67.6867,0,10000
UZS,D,03/11/19,00:00,67.6867,0,10000
UZS,D,04/11/19,00:00,67.6867,0,10000
UZS,D,05/11/19,00:00,67.6867,0,10000
UZS,D,06/11/19,00:00,66.7878,0,10000
UZS,D,07/11/19,00:00,67.1468,0,10000
UZS,D,08/11/19,00:00,67.2388,0,10000
UZS,D,09/11/19,00:00,67.2252,0,10000
UZS,D,10/11/19,00:00,67.2252,0,10000
UZS,D,11/11/19,00:00,67.2252,0,10000
UZS,D,12/11/19,00:00,67.4178,0,10000
UZS,D,13/11/19,00:00,67.2491,0,10000
UZS,D,14/11/19,00:00,67.2491,0,10000
UZS,D,15/11/19,00:00,67.5896,0,10000
UZS,D,16/11/19,00:00,67.2506,0,10000
UZS,D,17/11/19,00:00,67.2506,0,10000
UZS,D,18/11/19,00:00,67.2506,0,10000
UZS,D,19/11/19,00:00,67.1097,0,10000
UZS,D,20/11/19,00:00,67.1228,0,10000
UZS,D,21/11/19,00:00,67.3908,0,10000
UZS,D,22/11/19,00:00,67.1964,0,10000
UZS,D,23/11/19,00:00,66.9927,0,10000
UZS,D,24/11/19,00:00,66.9927,0,10000
UZS,D,25/11/19,00:00,66.9927,0,10000
UZS,D,26/11/19,00:00,67.0491,0,10000
UZS,D,27/11/19,00:00,67.4313,0,10000
UZS,D,28/11/19,00:00,67.3771,0,10000
UZS,D,29/11/19,00:00,67.512,0,10000
UZS,D,30/11/19,00:00,67.3835,0,10000
UZS,D,01/12/19,00:00,67.3835,0,10000
UZS,D,02/12/19,00:00,67.3835,0,10000
UZS,D,03/12/19,00:00,67.7284,0,10000
UZS,D,04/12/19,00:00,67.3387,0,10000
UZS,D,05/12/19,00:00,67.4955,0,10000
UZS,D,06/12/19,00:00,66.9958,0,10000
AZN,D,29/12/17,00:00,33.8995,0,1
AZN,D,30/12/17,00:00,33.8228,0,1
AZN,D,31/12/17,00:00,33.8228,0,1
AZN,D,01/01/18,00:00,33.8228,0,1
AZN,D,02/01/18,00:00,33.8228,0,1
AZN,D,03/01/18,00:00,33.8228,0,1
AZN,D,04/01/18,00:00,33.8228,0,1
AZN,D,05/01/18,00:00,33.8228,0,1
AZN,D,06/01/18,00:00,33.8228,0,1
AZN,D,07/01/18,00:00,33.8228,0,1
AZN,D,08/01/18,00:00,33.8228,0,1
AZN,D,09/01/18,00:00,33.8228,0,1
AZN,D,10/01/18,00:00,33.4975,0,1
AZN,D,11/01/18,00:00,33.396,0,1
AZN,D,12/01/18,00:00,33.4678,0,1
AZN,D,13/01/18,00:00,33.2366,0,1
AZN,D,14/01/18,00:00,33.2366,0,1
AZN,D,15/01/18,00:00,33.2366,0,1
AZN,D,16/01/18,00:00,33.0927,0,1
AZN,D,17/01/18,00:00,33.1109,0,1
AZN,D,18/01/18,00:00,33.2311,0,1
AZN,D,19/01/18,00:00,33.3292,0,1
AZN,D,20/01/18,00:00,33.2291,0,1
AZN,D,21/01/18,00:00,33.2291,0,1
AZN,D,22/01/18,00:00,33.2291,0,1
AZN,D,23/01/18,00:00,33.2508,0,1
AZN,D,24/01/18,00:00,33.1248,0,1
AZN,D,25/01/18,00:00,33.1115,0,1
AZN,D,26/01/18,00:00,32.8413,0,1
AZN,D,27/01/18,00:00,32.7826,0,1
AZN,D,28/01/18,00:00,32.7826,0,1
AZN,D,29/01/18,00:00,32.7826,0,1
AZN,D,30/01/18,00:00,33.0539,0,1
AZN,D,31/01/18,00:00,33.0543,0,1
AZN,D,01/02/18,00:00,32.9912,0,1
AZN,D,02/02/18,00:00,33.0366,0,1
AZN,D,03/02/18,00:00,32.9071,0,1
AZN,D,04/02/18,00:00,32.9071,0,1
AZN,D,05/02/18,00:00,32.9071,0,1
AZN,D,06/02/18,00:00,33.2616,0,1
AZN,D,07/02/18,00:00,33.6092,0,1
AZN,D,08/02/18,00:00,33.4527,0,1
AZN,D,09/02/18,00:00,33.8758,0,1
AZN,D,10/02/18,00:00,34.1685,0,1
AZN,D,11/02/18,00:00,34.1685,0,1
AZN,D,12/02/18,00:00,34.1685,0,1
AZN,D,13/02/18,00:00,34.0776,0,1
AZN,D,14/02/18,00:00,33.9325,0,1
AZN,D,15/02/18,00:00,33.8267,0,1
AZN,D,16/02/18,00:00,33.2404,0,1
AZN,D,17/02/18,00:00,33.1016,0,1
AZN,D,18/02/18,00:00,33.1016,0,1
AZN,D,19/02/18,00:00,33.1016,0,1
AZN,D,20/02/18,00:00,33.0947,0,1
AZN,D,21/02/18,00:00,33.1983,0,1
AZN,D,22/02/18,00:00,33.2768,0,1
AZN,D,23/02/18,00:00,33.3397,0,1
AZN,D,24/02/18,00:00,33.3397,0,1
AZN,D,25/02/18,00:00,33.3397,0,1
AZN,D,26/02/18,00:00,33.3397,0,1
AZN,D,27/02/18,00:00,32.8463,0,1
AZN,D,28/02/18,00:00,32.7,0,1
AZN,D,01/03/18,00:00,33.1126,0,1
AZN,D,02/03/18,00:00,33.1474,0,1
AZN,D,03/03/18,00:00,33.2814,0,1
AZN,D,04/03/18,00:00,33.2814,0,1
AZN,D,05/03/18,00:00,33.2814,0,1
AZN,D,06/03/18,00:00,33.5389,0,1
AZN,D,07/03/18,00:00,33.1889,0,1
AZN,D,08/03/18,00:00,33.3633,0,1
AZN,D,09/03/18,00:00,33.3633,0,1
AZN,D,10/03/18,00:00,33.3633,0,1
AZN,D,11/03/18,00:00,33.3633,0,1
AZN,D,12/03/18,00:00,33.3633,0,1
AZN,D,13/03/18,00:00,33.2524,0,1
AZN,D,14/03/18,00:00,33.4425,0,1
AZN,D,15/03/18,00:00,33.4433,0,1
AZN,D,16/03/18,00:00,33.4912,0,1
AZN,D,17/03/18,00:00,33.7705,0,1
AZN,D,18/03/18,00:00,33.7705,0,1
AZN,D,19/03/18,00:00,33.7705,0,1
AZN,D,20/03/18,00:00,33.8045,0,1
AZN,D,21/03/18,00:00,33.8933,0,1
AZN,D,22/03/18,00:00,33.7712,0,1
AZN,D,23/03/18,00:00,33.3857,0,1
AZN,D,24/03/18,00:00,33.5431,0,1
AZN,D,25/03/18,00:00,33.5431,0,1
AZN,D,26/03/18,00:00,33.5431,0,1
AZN,D,27/03/18,00:00,33.4825,0,1
AZN,D,28/03/18,00:00,33.5828,0,1
AZN,D,29/03/18,00:00,33.809,0,1
AZN,D,30/03/18,00:00,33.9281,0,1
AZN,D,31/03/18,00:00,33.6358,0,1
AZN,D,01/04/18,00:00,33.6358,0,1
AZN,D,02/04/18,00:00,33.6358,0,1
AZN,D,03/04/18,00:00,33.6476,0,1
AZN,D,04/04/18,00:00,33.7959,0,1
AZN,D,05/04/18,00:00,33.9293,0,1
AZN,D,06/04/18,00:00,33.8206,0,1
AZN,D,07/04/18,00:00,33.9696,0,1
AZN,D,08/04/18,00:00,33.9696,0,1
AZN,D,09/04/18,00:00,33.9696,0,1
AZN,D,10/04/18,00:00,34.4032,0,1
AZN,D,11/04/18,00:00,36.6882,0,1
AZN,D,12/04/18,00:00,37.6839,0,1
AZN,D,13/04/18,00:00,36.5094,0,1
AZN,D,14/04/18,00:00,36.0829,0,1
AZN,D,15/04/18,00:00,36.0829,0,1
AZN,D,16/04/18,00:00,36.0829,0,1
AZN,D,17/04/18,00:00,36.5811,0,1
AZN,D,18/04/18,00:00,35.9151,0,1
AZN,D,19/04/18,00:00,36.155,0,1
AZN,D,20/04/18,00:00,35.7464,0,1
AZN,D,21/04/18,00:00,36.0189,0,1
AZN,D,22/04/18,00:00,36.0189,0,1
AZN,D,23/04/18,00:00,36.0189,0,1
AZN,D,24/04/18,00:00,36.2793,0,1
AZN,D,25/04/18,00:00,36.2199,0,1
AZN,D,26/04/18,00:00,36.2912,0,1
AZN,D,27/04/18,00:00,36.7927,0,1
AZN,D,28/04/18,00:00,36.8651,0,1
AZN,D,29/04/18,00:00,36.2614,0,1
AZN,D,30/04/18,00:00,36.2614,0,1
AZN,D,01/05/18,00:00,36.2614,0,1
AZN,D,02/05/18,00:00,36.2614,0,1
AZN,D,03/05/18,00:00,36.2614,0,1
AZN,D,04/05/18,00:00,37.3118,0,1
AZN,D,05/05/18,00:00,37.1444,0,1
AZN,D,06/05/18,00:00,37.1444,0,1
AZN,D,07/05/18,00:00,37.1444,0,1
AZN,D,08/05/18,00:00,36.8585,0,1
AZN,D,09/05/18,00:00,37.03,0,1
AZN,D,10/05/18,00:00,37.03,0,1
AZN,D,11/05/18,00:00,36.7458,0,1
AZN,D,12/05/18,00:00,36.2829,0,1
AZN,D,13/05/18,00:00,36.2829,0,1
AZN,D,14/05/18,00:00,36.2829,0,1
AZN,D,15/05/18,00:00,36.3023,0,1
AZN,D,16/05/18,00:00,36.3893,0,1
AZN,D,17/05/18,00:00,36.6167,0,1
AZN,D,18/05/18,00:00,36.3335,0,1
AZN,D,19/05/18,00:00,36.4036,0,1
AZN,D,20/05/18,00:00,36.4036,0,1
AZN,D,21/05/18,00:00,36.4036,0,1
AZN,D,22/05/18,00:00,36.7515,0,1
AZN,D,23/05/18,00:00,36.0041,0,1
AZN,D,24/05/18,00:00,36.2001,0,1
AZN,D,25/05/18,00:00,36.0911,0,1
AZN,D,26/05/18,00:00,36.2421,0,1
AZN,D,27/05/18,00:00,36.2421,0,1
AZN,D,28/05/18,00:00,36.2421,0,1
AZN,D,29/05/18,00:00,36.5977,0,1
AZN,D,30/05/18,00:00,36.8158,0,1
AZN,D,31/05/18,00:00,36.7874,0,1
AZN,D,01/06/18,00:00,36.4495,0,1
AZN,D,02/06/18,00:00,36.5593,0,1
AZN,D,03/06/18,00:00,36.5593,0,1
AZN,D,04/06/18,00:00,36.5593,0,1
AZN,D,05/06/18,00:00,36.3967,0,1
AZN,D,06/06/18,00:00,36.428,0,1
AZN,D,07/06/18,00:00,36.4422,0,1
AZN,D,08/06/18,00:00,36.3282,0,1
AZN,D,09/06/18,00:00,36.831,0,1
AZN,D,10/06/18,00:00,36.4409,0,1
AZN,D,11/06/18,00:00,36.4409,0,1
AZN,D,12/06/18,00:00,36.4409,0,1
AZN,D,13/06/18,00:00,36.4409,0,1
AZN,D,14/06/18,00:00,37.0946,0,1
AZN,D,15/06/18,00:00,36.586,0,1
AZN,D,16/06/18,00:00,36.8411,0,1
AZN,D,17/06/18,00:00,36.8411,0,1
AZN,D,18/06/18,00:00,36.8411,0,1
AZN,D,19/06/18,00:00,37.3105,0,1
AZN,D,20/06/18,00:00,37.654,0,1
AZN,D,21/06/18,00:00,37.3891,0,1
AZN,D,22/06/18,00:00,37.4889,0,1
AZN,D,23/06/18,00:00,37.167,0,1
AZN,D,24/06/18,00:00,37.167,0,1
AZN,D,25/06/18,00:00,37.167,0,1
AZN,D,26/06/18,00:00,36.9966,0,1
AZN,D,27/06/18,00:00,36.9032,0,1
AZN,D,28/06/18,00:00,37.106,0,1
AZN,D,29/06/18,00:00,37.1972,0,1
AZN,D,30/06/18,00:00,36.883,0,1
AZN,D,01/07/18,00:00,36.883,0,1
AZN,D,02/07/18,00:00,36.883,0,1
AZN,D,03/07/18,00:00,37.1081,0,1
AZN,D,04/07/18,00:00,37.1551,0,1
AZN,D,05/07/18,00:00,37.1594,0,1
AZN,D,06/07/18,00:00,37.1792,0,1
AZN,D,07/07/18,00:00,37.0976,0,1
AZN,D,08/07/18,00:00,37.0976,0,1
AZN,D,09/07/18,00:00,37.0976,0,1
AZN,D,10/07/18,00:00,36.9285,0,1
AZN,D,11/07/18,00:00,36.6995,0,1
AZN,D,12/07/18,00:00,36.496,0,1
AZN,D,13/07/18,00:00,36.5596,0,1
AZN,D,14/07/18,00:00,36.6109,0,1
AZN,D,15/07/18,00:00,36.6109,0,1
AZN,D,16/07/18,00:00,36.6109,0,1
AZN,D,17/07/18,00:00,36.5887,0,1
AZN,D,18/07/18,00:00,36.6942,0,1
AZN,D,19/07/18,00:00,36.9677,0,1
AZN,D,20/07/18,00:00,37.1875,0,1
AZN,D,21/07/18,00:00,37.3134,0,1
AZN,D,22/07/18,00:00,37.3134,0,1
AZN,D,23/07/18,00:00,37.3134,0,1
AZN,D,24/07/18,00:00,37.1412,0,1
AZN,D,25/07/18,00:00,36.9812,0,1
AZN,D,26/07/18,00:00,37.0753,0,1
AZN,D,27/07/18,00:00,36.9951,0,1
AZN,D,28/07/18,00:00,37.01,0,1
AZN,D,29/07/18,00:00,37.01,0,1
AZN,D,30/07/18,00:00,37.01,0,1
AZN,D,31/07/18,00:00,36.8971,0,1
AZN,D,01/08/18,00:00,36.644,0,1
AZN,D,02/08/18,00:00,36.767,0,1
AZN,D,03/08/18,00:00,37.106,0,1
AZN,D,04/08/18,00:00,37.2935,0,1
AZN,D,05/08/18,00:00,37.2935,0,1
AZN,D,06/08/18,00:00,37.2935,0,1
AZN,D,07/08/18,00:00,37.3185,0,1
AZN,D,08/08/18,00:00,37.345,0,1
AZN,D,09/08/18,00:00,37.3758,0,1
AZN,D,10/08/18,00:00,38.9572,0,1
AZN,D,11/08/18,00:00,39.3227,0,1
AZN,D,12/08/18,00:00,39.3227,0,1
AZN,D,13/08/18,00:00,39.3227,0,1
AZN,D,14/08/18,00:00,40.096,0,1
AZN,D,15/08/18,00:00,39.2321,0,1
AZN,D,16/08/18,00:00,39.126,0,1
AZN,D,17/08/18,00:00,39.4301,0,1
AZN,D,18/08/18,00:00,39.4198,0,1
AZN,D,19/08/18,00:00,39.4198,0,1
AZN,D,20/08/18,00:00,39.4198,0,1
AZN,D,21/08/18,00:00,39.5996,0,1
AZN,D,22/08/18,00:00,39.5982,0,1
AZN,D,23/08/18,00:00,39.8564,0,1
AZN,D,24/08/18,00:00,40.3925,0,1
AZN,D,25/08/18,00:00,39.9594,0,1
AZN,D,26/08/18,00:00,39.9594,0,1
AZN,D,27/08/18,00:00,39.9594,0,1
AZN,D,28/08/18,00:00,39.7267,0,1
AZN,D,29/08/18,00:00,39.7236,0,1
AZN,D,30/08/18,00:00,40.1681,0,1
AZN,D,31/08/18,00:00,40.1309,0,1
AZN,D,01/09/18,00:00,40.1089,0,1
AZN,D,02/09/18,00:00,40.1089,0,1
AZN,D,03/09/18,00:00,40.1089,0,1
AZN,D,04/09/18,00:00,39.9318,0,1
AZN,D,05/09/18,00:00,40.2439,0,1
AZN,D,06/09/18,00:00,40.3553,0,1
AZN,D,07/09/18,00:00,40.2302,0,1
AZN,D,08/09/18,00:00,40.6888,0,1
AZN,D,09/09/18,00:00,40.6888,0,1
AZN,D,10/09/18,00:00,40.6888,0,1
AZN,D,11/09/18,00:00,41.1839,0,1
AZN,D,12/09/18,00:00,41.2463,0,1
AZN,D,13/09/18,00:00,41.0096,0,1
AZN,D,14/09/18,00:00,40.458,0,1
AZN,D,15/09/18,00:00,40.2491,0,1
AZN,D,16/09/18,00:00,40.2491,0,1
AZN,D,17/09/18,00:00,40.2491,0,1
AZN,D,18/09/18,00:00,40.1979,0,1
AZN,D,19/09/18,00:00,39.9363,0,1
AZN,D,20/09/18,00:00,39.4989,0,1
AZN,D,21/09/18,00:00,39.1821,0,1
AZN,D,22/09/18,00:00,39.0508,0,1
AZN,D,23/09/18,00:00,39.0508,0,1
AZN,D,24/09/18,00:00,39.0508,0,1
AZN,D,25/09/18,00:00,38.9976,0,1
AZN,D,26/09/18,00:00,38.8001,0,1
AZN,D,27/09/18,00:00,38.7613,0,1
AZN,D,28/09/18,00:00,38.8067,0,1
AZN,D,29/09/18,00:00,38.6623,0,1
AZN,D,30/09/18,00:00,38.6623,0,1
AZN,D,01/10/18,00:00,38.6623,0,1
AZN,D,02/10/18,00:00,38.6528,0,1
AZN,D,03/10/18,00:00,38.4451,0,1
AZN,D,04/10/18,00:00,38.5643,0,1
AZN,D,05/10/18,00:00,39.0283,0,1
AZN,D,06/10/18,00:00,39.2732,0,1
AZN,D,07/10/18,00:00,39.2732,0,1
AZN,D,08/10/18,00:00,39.2732,0,1
AZN,D,09/10/18,00:00,39.4745,0,1
AZN,D,10/10/18,00:00,39.1413,0,1
AZN,D,11/10/18,00:00,38.9473,0,1
AZN,D,12/10/18,00:00,39.2942,0,1
AZN,D,13/10/18,00:00,38.8889,0,1
AZN,D,14/10/18,00:00,38.8889,0,1
AZN,D,15/10/18,00:00,38.8889,0,1
AZN,D,16/10/18,00:00,38.7567,0,1
AZN,D,17/10/18,00:00,38.6269,0,1
AZN,D,18/10/18,00:00,38.5515,0,1
AZN,D,19/10/18,00:00,38.7408,0,1
AZN,D,20/10/18,00:00,38.794,0,1
AZN,D,21/10/18,00:00,38.794,0,1
AZN,D,22/10/18,00:00,38.794,0,1
AZN,D,23/10/18,00:00,38.4948,0,1
AZN,D,24/10/18,00:00,38.497,0,1
AZN,D,25/10/18,00:00,38.6855,0,1
AZN,D,26/10/18,00:00,38.7548,0,1
AZN,D,27/10/18,00:00,38.6882,0,1
AZN,D,28/10/18,00:00,38.6882,0,1
AZN,D,29/10/18,00:00,38.6882,0,1
AZN,D,30/10/18,00:00,38.7933,0,1
AZN,D,31/10/18,00:00,38.7705,0,1
AZN,D,01/11/18,00:00,38.6656,0,1
AZN,D,02/11/18,00:00,38.6983,0,1
AZN,D,03/11/18,00:00,38.656,0,1
AZN,D,04/11/18,00:00,38.656,0,1
AZN,D,05/11/18,00:00,38.656,0,1
AZN,D,06/11/18,00:00,38.656,0,1
AZN,D,07/11/18,00:00,38.8984,0,1
AZN,D,08/11/18,00:00,38.9577,0,1
AZN,D,09/11/18,00:00,39.0307,0,1
AZN,D,10/11/18,00:00,39.4045,0,1
AZN,D,11/11/18,00:00,39.4045,0,1
AZN,D,12/11/18,00:00,39.4045,0,1
AZN,D,13/11/18,00:00,39.8018,0,1
AZN,D,14/11/18,00:00,39.8946,0,1
AZN,D,15/11/18,00:00,40.081,0,1
AZN,D,16/11/18,00:00,39.2667,0,1
AZN,D,17/11/18,00:00,38.8996,0,1
AZN,D,18/11/18,00:00,38.8996,0,1
AZN,D,19/11/18,00:00,38.8996,0,1
AZN,D,20/11/18,00:00,38.9084,0,1
AZN,D,21/11/18,00:00,38.6602,0,1
AZN,D,22/11/18,00:00,38.8733,0,1
AZN,D,23/11/18,00:00,38.6718,0,1
AZN,D,24/11/18,00:00,38.707,0,1
AZN,D,25/11/18,00:00,38.707,0,1
AZN,D,26/11/18,00:00,38.707,0,1
AZN,D,27/11/18,00:00,39.2026,0,1
AZN,D,28/11/18,00:00,39.3634,0,1
AZN,D,29/11/18,00:00,39.4598,0,1
AZN,D,30/11/18,00:00,39.2775,0,1
AZN,D,01/12/18,00:00,39.2181,0,1
AZN,D,02/12/18,00:00,39.2181,0,1
AZN,D,03/12/18,00:00,39.2181,0,1
AZN,D,04/12/18,00:00,39.0758,0,1
AZN,D,05/12/18,00:00,39.1669,0,1
AZN,D,06/12/18,00:00,39.3894,0,1
AZN,D,07/12/18,00:00,39.3385,0,1
AZN,D,08/12/18,00:00,39.4475,0,1
AZN,D,09/12/18,00:00,39.4475,0,1
AZN,D,10/12/18,00:00,39.4475,0,1
AZN,D,11/12/18,00:00,39.046,0,1
AZN,D,12/12/18,00:00,39.1996,0,1
AZN,D,13/12/18,00:00,39.1527,0,1
AZN,D,14/12/18,00:00,39.0539,0,1
AZN,D,15/12/18,00:00,39.1593,0,1
AZN,D,16/12/18,00:00,39.1593,0,1
AZN,D,17/12/18,00:00,39.1593,0,1
AZN,D,18/12/18,00:00,39.2696,0,1
AZN,D,19/12/18,00:00,39.343,0,1
AZN,D,20/12/18,00:00,39.5592,0,1
AZN,D,21/12/18,00:00,39.7118,0,1
AZN,D,22/12/18,00:00,40.0875,0,1
AZN,D,23/12/18,00:00,40.0875,0,1
AZN,D,24/12/18,00:00,40.0875,0,1
AZN,D,25/12/18,00:00,40.3226,0,1
AZN,D,26/12/18,00:00,40.5215,0,1
AZN,D,27/12/18,00:00,40.6051,0,1
AZN,D,28/12/18,00:00,40.599,0,1
AZN,D,29/12/18,00:00,40.9795,0,1
AZN,D,30/12/18,00:00,40.9494,0,1
AZN,D,31/12/18,00:00,40.9494,0,1
AZN,D,01/01/19,00:00,40.9494,0,1
AZN,D,02/01/19,00:00,40.9494,0,1
AZN,D,03/01/19,00:00,40.9494,0,1
AZN,D,04/01/19,00:00,40.9494,0,1
AZN,D,05/01/19,00:00,40.9494,0,1
AZN,D,06/01/19,00:00,40.9494,0,1
AZN,D,07/01/19,00:00,40.9494,0,1
AZN,D,08/01/19,00:00,40.9494,0,1
AZN,D,09/01/19,00:00,40.9494,0,1
AZN,D,10/01/19,00:00,39.5399,0,1
AZN,D,11/01/19,00:00,39.4108,0,1
AZN,D,12/01/19,00:00,39.444,0,1
AZN,D,13/01/19,00:00,39.444,0,1
AZN,D,14/01/19,00:00,39.444,0,1
AZN,D,15/01/19,00:00,39.6062,0,1
AZN,D,16/01/19,00:00,39.5414,0,1
AZN,D,17/01/19,00:00,39.3526,0,1
AZN,D,18/01/19,00:00,39.1652,0,1
AZN,D,19/01/19,00:00,39.0987,0,1
AZN,D,20/01/19,00:00,39.0987,0,1
AZN,D,21/01/19,00:00,39.0987,0,1
AZN,D,22/01/19,00:00,39.1178,0,1
AZN,D,23/01/19,00:00,39.2278,0,1
AZN,D,24/01/19,00:00,39.0992,0,1
AZN,D,25/01/19,00:00,38.9046,0,1
AZN,D,26/01/19,00:00,38.8547,0,1
AZN,D,27/01/19,00:00,38.8547,0,1
AZN,D,28/01/19,00:00,38.8547,0,1
AZN,D,29/01/19,00:00,38.8624,0,1
AZN,D,30/01/19,00:00,39.1047,0,1
AZN,D,31/01/19,00:00,38.9618,0,1
AZN,D,01/02/19,00:00,38.525,0,1
AZN,D,02/02/19,00:00,38.7033,0,1
AZN,D,03/02/19,00:00,38.7033,0,1
AZN,D,04/02/19,00:00,38.7033,0,1
AZN,D,05/02/19,00:00,38.6595,0,1
AZN,D,06/02/19,00:00,38.6496,0,1
AZN,D,07/02/19,00:00,38.7083,0,1
AZN,D,08/02/19,00:00,38.9154,0,1
AZN,D,09/02/19,00:00,38.9406,0,1
AZN,D,10/02/19,00:00,38.9406,0,1
AZN,D,11/02/19,00:00,38.9406,0,1
AZN,D,12/02/19,00:00,38.6983,0,1
AZN,D,13/02/19,00:00,38.7355,0,1
AZN,D,14/02/19,00:00,38.714,0,1
AZN,D,15/02/19,00:00,39.2236,0,1
AZN,D,16/02/19,00:00,39.3188,0,1
AZN,D,17/02/19,00:00,39.3188,0,1
AZN,D,18/02/19,00:00,39.3188,0,1
AZN,D,19/02/19,00:00,39.0492,0,1
AZN,D,20/02/19,00:00,39.0228,0,1
AZN,D,21/02/19,00:00,38.8192,0,1
AZN,D,22/02/19,00:00,38.6325,0,1
AZN,D,23/02/19,00:00,38.6177,0,1
AZN,D,24/02/19,00:00,38.6177,0,1
AZN,D,25/02/19,00:00,38.6177,0,1
AZN,D,26/02/19,00:00,38.4664,0,1
AZN,D,27/02/19,00:00,38.6786,0,1
AZN,D,28/02/19,00:00,38.7604,0,1
AZN,D,01/03/19,00:00,38.8385,0,1
AZN,D,02/03/19,00:00,38.7943,0,1
AZN,D,03/03/19,00:00,38.7943,0,1
AZN,D,04/03/19,00:00,38.7943,0,1
AZN,D,05/03/19,00:00,38.7831,0,1
AZN,D,06/03/19,00:00,38.786,0,1
AZN,D,07/03/19,00:00,38.8111,0,1
AZN,D,08/03/19,00:00,38.8828,0,1
AZN,D,09/03/19,00:00,38.8828,0,1
AZN,D,10/03/19,00:00,38.8828,0,1
AZN,D,11/03/19,00:00,38.8828,0,1
AZN,D,12/03/19,00:00,38.9486,0,1
AZN,D,13/03/19,00:00,38.7665,0,1
AZN,D,14/03/19,00:00,38.6614,0,1
AZN,D,15/03/19,00:00,38.5512,0,1
AZN,D,16/03/19,00:00,38.5618,0,1
AZN,D,17/03/19,00:00,38.5618,0,1
AZN,D,18/03/19,00:00,38.5618,0,1
AZN,D,19/03/19,00:00,38.1193,0,1
AZN,D,20/03/19,00:00,37.9114,0,1
AZN,D,21/03/19,00:00,37.8899,0,1
AZN,D,22/03/19,00:00,37.5726,0,1
AZN,D,23/03/19,00:00,37.5894,0,1
AZN,D,24/03/19,00:00,37.5894,0,1
AZN,D,25/03/19,00:00,37.5894,0,1
AZN,D,26/03/19,00:00,38.019,0,1
AZN,D,27/03/19,00:00,37.8239,0,1
AZN,D,28/03/19,00:00,38.074,0,1
AZN,D,29/03/19,00:00,38.197,0,1
AZN,D,30/03/19,00:00,38.1578,0,1
AZN,D,31/03/19,00:00,38.1578,0,1
AZN,D,01/04/19,00:00,38.1578,0,1
AZN,D,02/04/19,00:00,38.5603,0,1
AZN,D,03/04/19,00:00,38.5927,0,1
AZN,D,04/04/19,00:00,38.4108,0,1
AZN,D,05/04/19,00:00,38.5076,0,1
AZN,D,06/04/19,00:00,38.5542,0,1
AZN,D,07/04/19,00:00,38.5542,0,1
AZN,D,08/04/19,00:00,38.5542,0,1
AZN,D,09/04/19,00:00,38.5204,0,1
AZN,D,10/04/19,00:00,38.1825,0,1
AZN,D,11/04/19,00:00,38.1593,0,1
AZN,D,12/04/19,00:00,37.96,0,1
AZN,D,13/04/19,00:00,38.0295,0,1
AZN,D,14/04/19,00:00,38.0295,0,1
AZN,D,15/04/19,00:00,38.0295,0,1
AZN,D,16/04/19,00:00,37.8703,0,1
AZN,D,17/04/19,00:00,37.8675,0,1
AZN,D,18/04/19,00:00,37.6923,0,1
AZN,D,19/04/19,00:00,37.7653,0,1
AZN,D,20/04/19,00:00,37.7013,0,1
AZN,D,21/04/19,00:00,37.7013,0,1
AZN,D,22/04/19,00:00,37.7013,0,1
AZN,D,23/04/19,00:00,37.5986,0,1
AZN,D,24/04/19,00:00,37.6013,0,1
AZN,D,25/04/19,00:00,37.7128,0,1
AZN,D,26/04/19,00:00,38.1252,0,1
AZN,D,27/04/19,00:00,38.1405,0,1
AZN,D,28/04/19,00:00,38.1405,0,1
AZN,D,29/04/19,00:00,38.1405,0,1
AZN,D,30/04/19,00:00,38.1324,0,1
AZN,D,01/05/19,00:00,38.0969,0,1
